label,pairs,risk_pct,conc,oos_annual,oos_dd,oos_pf,oos_sharpe,oos_win,oos_trades,is_annual,is_dd,is_pf
rr16f,BNB+TON+LTC+ETH,0.5,4,120.0,5.52,1.950,5.68,63.4,508,42.9,6.91,1.470
rr16f,BNB+TON+LTC+VET,0.5,2,113.9,7.02,1.912,5.63,62.5,522,48.8,5.67,1.529
rr16f,BNB+TON+LTC+VET,0.5,3,129.2,6.21,1.929,5.77,62.7,552,46.8,6.21,1.466
rr16f,BNB+TON+LTC+VET,0.6,3,169.8,7.4,1.934,5.76,62.7,552,58.2,7.42,1.462
rr16f,BNB+TON+LTC+VET,0.5,4,131.7,6.74,1.925,5.76,62.7,558,45.7,6.21,1.447
rr16f,BNB+TON+ETH+DOGE,0.5,2,97.5,5.12,1.886,4.99,62.5,461,33.2,6.55,1.421
rr16f,BNB+TON+ETH+DOGE,0.6,2,125.8,6.12,1.885,4.99,62.5,461,40.8,7.82,1.420
rr16f,BNB+TON+ETH+DOGE,0.5,3,113.6,5.12,1.934,5.26,62.9,493,32.3,7.65,1.388
rr16f,BNB+TON+ETH+DOGE,0.5,4,114.9,5.14,1.924,5.25,62.9,498,32.3,7.65,1.388
rr16f,BNB+TON+ETH+VET,0.5,2,107.2,5.2,1.912,5.48,62.4,497,39.6,7.83,1.466
rr16f,BNB+TON+DOGE+VET,0.5,2,109.3,4.74,1.902,5.28,62.2,508,38.5,7.52,1.438
rr16f,BNB+BCH+LTC+ETH,0.5,2,97.4,4.54,1.862,5.25,63.0,459,51.8,6.69,1.600
rr16f,BNB+BCH+LTC+ETH,0.6,2,125.6,5.43,1.855,5.25,63.0,459,64.7,7.99,1.599
rr16f,BNB+BCH+LTC+ETH,0.5,3,102.9,5.07,1.860,5.22,63.0,478,53.3,7.65,1.589
rr16f,BNB+BCH+LTC+ETH,0.5,4,103.1,5.07,1.855,5.19,62.9,480,54.6,7.65,1.601
rr16f,BNB+BCH+LTC+VET,0.5,2,106.7,5.22,1.888,5.27,62.6,497,53.4,7.19,1.579
rr16f,BNB+BCH+LTC+VET,0.5,3,112.4,6.29,1.837,5.22,62.2,527,57.3,6.94,1.574
rr16f,BNB+BCH+LTC+VET,0.5,4,113.8,6.29,1.833,5.2,62.3,530,57.6,6.94,1.567
rr16f,BNB+BCH+ETH+DOGE,0.5,3,98.2,4.16,1.838,4.81,62.4,468,44.2,7.65,1.538
rr16f,BNB+BCH+ETH+DOGE,0.5,4,98.4,4.16,1.833,4.79,62.3,470,43.2,7.7,1.522
rr16f,BNB+BCH+ETH+VET,0.5,2,93.6,3.98,1.823,5.05,61.9,475,48.2,5.36,1.564
rr16f,BNB+BCH+ETH+VET,0.6,2,120.4,4.76,1.822,5.04,61.9,475,60.0,6.4,1.564
rr16f,BNB+BCH+ETH+VET,0.7,2,150.8,5.54,1.821,5.04,61.9,475,72.7,7.44,1.564
rr16f,BNB+BCH+ETH+VET,0.5,3,104.7,4.61,1.860,5.19,62.4,497,49.6,5.9,1.560
rr16f,BNB+BCH+ETH+VET,0.6,3,135.6,5.51,1.857,5.19,62.4,497,61.8,7.05,1.563
rr16f,BNB+BCH+ETH+VET,0.5,4,103.8,4.61,1.848,5.14,62.2,498,48.5,6.51,1.537
rr16f,BNB+BCH+ETH+VET,0.6,4,134.4,5.51,1.845,5.13,62.2,498,60.3,7.77,1.539
rr16f,BNB+BCH+DOGE+VET,0.5,3,107.9,4.95,1.819,4.98,61.7,517,46.5,7.52,1.504
rr16f,BNB+BCH+DOGE+VET,0.5,4,109.0,5.39,1.815,4.97,61.7,520,46.0,7.52,1.494
rr16f,BNB+LTC+ETH+VET,0.5,2,106.9,7.04,1.900,5.38,62.5,496,45.1,6.37,1.520
rr16f,BNB+LTC+ETH+VET,0.5,3,121.7,6.75,1.931,5.52,62.9,528,46.8,6.5,1.496
rr16f,BNB+LTC+ETH+VET,0.5,4,120.8,7.31,1.904,5.4,62.7,533,45.8,6.5,1.479
rr16f,BNB+ETH+DOGE+VET,0.5,3,117.5,4.66,1.909,5.1,62.4,518,34.9,7.86,1.403
rr16f,TON+BCH+LTC+ETH,0.5,2,90.9,4.96,1.818,5.34,61.1,453,64.1,5.71,1.737
rr16f,TON+BCH+LTC+ETH,0.6,2,116.8,5.92,1.815,5.33,61.1,453,80.8,6.83,1.732
rr16f,TON+BCH+LTC+ETH,0.7,2,146.1,6.88,1.812,5.33,61.1,453,99.1,7.93,1.726
rr16f,TON+BCH+LTC+ETH,0.5,3,103.1,4.33,1.857,5.6,61.8,477,64.5,6.33,1.693
rr16f,TON+BCH+LTC+ETH,0.6,3,133.4,5.17,1.852,5.6,61.8,477,81.4,7.56,1.687
rr16f,TON+BCH+LTC+ETH,0.5,4,104.1,4.33,1.864,5.62,61.9,478,64.6,6.33,1.687
rr16f,TON+BCH+LTC+ETH,0.6,4,134.8,5.17,1.858,5.62,61.9,478,81.4,7.56,1.681
rr16f,TON+BCH+LTC+DOGE,0.5,2,99.7,4.94,1.830,5.52,61.7,467,58.4,6.16,1.635
rr16f,TON+BCH+LTC+DOGE,0.6,2,128.8,5.9,1.820,5.52,61.7,467,73.2,7.36,1.631
rr16f,TON+BCH+LTC+DOGE,0.5,3,107.0,4.3,1.818,5.5,61.3,496,61.6,7.33,1.641
rr16f,TON+BCH+LTC+DOGE,0.5,4,109.3,4.3,1.829,5.53,61.4,500,61.8,7.33,1.640
rr16f,TON+BCH+LTC+VET,0.5,2,101.3,5.15,1.828,5.55,61.1,491,69.3,6.22,1.726
rr16f,TON+BCH+LTC+VET,0.6,2,131.0,6.15,1.826,5.55,61.1,491,87.7,7.47,1.723
rr16f,TON+BCH+LTC+VET,0.5,3,112.3,4.98,1.837,5.67,61.3,522,69.4,5.97,1.673
rr16f,TON+BCH+LTC+VET,0.6,3,146.2,5.94,1.834,5.67,61.3,522,87.8,7.12,1.667
rr16f,TON+BCH+LTC+VET,0.5,4,114.9,4.98,1.843,5.63,61.4,528,67.7,5.97,1.644
rr16f,TON+BCH+LTC+VET,0.6,4,149.7,5.94,1.839,5.63,61.4,528,85.5,7.13,1.637
rr16f,TON+BCH+ETH+DOGE,0.5,2,90.8,5.13,1.836,5.08,61.3,437,52.1,5.94,1.654
rr16f,TON+BCH+ETH+DOGE,0.6,2,116.6,6.14,1.828,5.08,61.3,437,65.1,7.09,1.654
rr16f,TON+BCH+ETH+DOGE,0.5,3,97.4,5.13,1.827,5.17,61.2,466,52.4,6.51,1.616
rr16f,TON+BCH+ETH+DOGE,0.6,3,125.6,6.14,1.819,5.16,61.2,466,65.4,7.77,1.616
rr16f,TON+BCH+ETH+DOGE,0.5,4,99.3,5.13,1.840,5.21,61.3,468,52.4,6.51,1.616
rr16f,TON+BCH+ETH+DOGE,0.6,4,128.2,6.14,1.832,5.21,61.3,468,65.4,7.77,1.616
rr16f,TON+BCH+ETH+VET,0.5,2,97.8,4.39,1.865,5.41,61.5,465,59.4,5.11,1.682
rr16f,TON+BCH+ETH+VET,0.6,2,126.2,5.25,1.864,5.41,61.5,465,74.7,6.12,1.677
rr16f,TON+BCH+ETH+VET,0.7,2,158.6,6.1,1.862,5.41,61.5,465,91.3,7.11,1.672
rr16f,TON+BCH+ETH+VET,0.5,3,102.9,4.43,1.845,5.32,61.1,494,58.5,5.87,1.636
rr16f,TON+BCH+ETH+VET,0.6,3,133.1,5.3,1.845,5.32,61.1,494,73.4,7.02,1.631
rr16f,TON+BCH+ETH+VET,0.5,4,104.8,4.43,1.855,5.39,61.3,496,58.0,5.87,1.623
rr16f,TON+BCH+ETH+VET,0.6,4,135.8,5.3,1.854,5.38,61.3,496,72.7,7.02,1.618
rr16f,TON+BCH+DOGE+VET,0.5,2,100.1,4.98,1.828,5.53,61.0,479,54.1,5.9,1.610
rr16f,TON+BCH+DOGE+VET,0.6,2,129.3,5.96,1.822,5.53,61.0,479,67.7,7.05,1.609
rr16f,TON+BCH+DOGE+VET,0.5,3,104.6,5.47,1.796,5.36,60.5,511,55.2,7.03,1.582
rr16f,TON+BCH+DOGE+VET,0.5,4,110.0,5.47,1.822,5.45,60.8,518,55.2,7.03,1.578
rr16f,TON+LTC+ETH+DOGE,0.5,2,96.8,4.88,1.873,5.22,61.8,453,52.3,5.59,1.616
rr16f,TON+LTC+ETH+DOGE,0.6,2,124.8,5.83,1.868,5.22,61.8,453,65.4,6.67,1.613
rr16f,TON+LTC+ETH+DOGE,0.7,2,156.6,6.78,1.863,5.22,61.8,453,79.4,7.75,1.610
rr16f,TON+LTC+ETH+DOGE,0.5,3,114.4,5.5,1.903,5.53,61.9,494,49.6,6.32,1.550
rr16f,TON+LTC+ETH+DOGE,0.6,3,149.0,6.57,1.897,5.52,61.9,494,61.9,7.55,1.547
rr16f,TON+LTC+ETH+DOGE,0.5,4,116.1,5.5,1.897,5.51,61.8,503,49.6,6.78,1.547
rr16f,TON+LTC+ETH+VET,0.5,2,104.7,7.23,1.886,5.55,61.2,490,58.4,4.75,1.656
rr16f,TON+LTC+ETH+VET,0.5,3,119.5,6.99,1.917,5.73,61.7,525,55.6,5.48,1.565
rr16f,TON+LTC+ETH+VET,0.5,4,122.0,6.85,1.914,5.75,61.8,531,55.1,5.48,1.558
rr16f,TON+LTC+DOGE+VET,0.5,2,112.3,6.15,1.913,5.58,61.8,497,57.1,6.23,1.620
rr16f,TON+LTC+DOGE+VET,0.6,2,146.2,7.34,1.912,5.58,61.8,497,71.6,7.43,1.619
rr16f,TON+LTC+DOGE+VET,0.5,3,122.3,7.14,1.868,5.54,61.2,541,52.3,7.31,1.520
rr16f,TON+LTC+DOGE+VET,0.5,4,127.6,6.97,1.876,5.57,61.3,553,52.5,7.31,1.519
rr16f,TON+ETH+DOGE+VET,0.5,2,97.5,3.95,1.876,5.08,60.9,463,44.2,6.3,1.537
rr16f,TON+ETH+DOGE+VET,0.6,2,125.7,4.73,1.876,5.08,60.9,463,54.8,7.52,1.537
rr16f,TON+ETH+DOGE+VET,0.5,3,116.2,5.54,1.908,5.25,61.4,513,44.1,7.39,1.494
rr16f,TON+ETH+DOGE+VET,0.5,4,116.8,5.67,1.889,5.26,61.2,521,43.6,7.99,1.485
rr16f,BCH+LTC+ETH+DOGE,0.5,2,96.8,3.72,1.860,5.21,62.3,443,58.5,7.53,1.698
rr16f,BCH+LTC+ETH+VET,0.5,2,98.2,5.69,1.852,5.24,61.5,470,65.9,6.23,1.741
rr16f,BCH+LTC+ETH+VET,0.6,2,126.7,6.79,1.847,5.24,61.5,470,83.2,7.45,1.742
rr16f,BCH+LTC+ETH+VET,0.5,3,106.6,5.56,1.840,5.26,61.5,501,67.6,6.36,1.697
rr16f,BCH+LTC+ETH+VET,0.6,3,138.2,6.63,1.834,5.25,61.5,501,85.4,7.6,1.697
rr16f,BCH+LTC+ETH+VET,0.5,4,104.9,5.56,1.820,5.14,61.2,503,67.8,6.36,1.692
rr16f,BCH+LTC+ETH+VET,0.6,4,135.9,6.63,1.814,5.14,61.2,503,85.6,7.6,1.692
rr16f,BCH+ETH+DOGE+VET,0.5,2,91.5,3.96,1.817,4.88,60.8,454,47.5,6.4,1.580
rr16f,BCH+ETH+DOGE+VET,0.6,2,117.5,4.74,1.810,4.88,60.8,454,59.1,7.65,1.583
rr16f,BCH+ETH+DOGE+VET,0.5,3,100.9,4.31,1.812,4.83,60.8,490,55.2,5.96,1.627
rr16f,BCH+ETH+DOGE+VET,0.6,3,130.3,5.16,1.804,4.82,60.8,490,69.2,7.12,1.631
rr16f,BCH+ETH+DOGE+VET,0.5,4,100.2,4.88,1.799,4.75,60.6,493,55.4,5.96,1.622
rr16f,BCH+ETH+DOGE+VET,0.6,4,129.3,5.84,1.790,4.75,60.6,493,69.3,7.12,1.626
rr16f,LTC+ETH+DOGE+VET,0.5,2,104.9,5.76,1.936,5.32,62.0,466,47.2,7.17,1.545
rr16f,LTC+ETH+DOGE+VET,0.5,3,118.9,6.69,1.899,5.22,61.8,515,51.8,7.6,1.557
rr16f,LTC+ETH+DOGE+VET,0.5,4,116.9,6.55,1.853,5.03,61.2,528,52.6,7.6,1.556
